timestamp,value
19620301000000,21.6
19620302000000,21.2
19620303000000,20.8
19620304000000,20.4
19620305000000,21.2
19620306000000,20.0
19620307000000,22.0
19620308000000,22.0
19620309000000,22.0
19620310000000,20.4
19620311000000,20.0
19620312000000,20.0
19620313000000,20.8
19620314000000,20.8
19620315000000,19.6
19620316000000,20.8
19620317000000,19.6
19620318000000,19.2
19620319000000,19.6
19620320000000,20.0
19620321000000,19.6
19620322000000,23.0
19620323000000,22.5
19620324000000,20.4
19620325000000,20.4
19620326000000,21.6
19620327000000,20.4
19620328000000,18.3
19620329000000,19.6
19620330000000,19.6
19620331000000,18.3
19620401000000,18.7
19620402000000,21.6
19620403000000,20.6
19620404000000,17.1
19620405000000,17.1
19620406000000,15.8
19620407000000,13.9
19620408000000,14.7
19620409000000,15.0
19620410000000,16.2
19620411000000,13.5
19620412000000,12.8
19620413000000,13.5
19620414000000,14.7
19620415000000,14.7
19620416000000,13.5
19620417000000,12.0
19620418000000,13.5
19620419000000,13.5
19620420000000,13.5
19620421000000,13.1
19620422000000,13.1
19620423000000,13.5
19620424000000,13.1
19620425000000,13.3
19620426000000,12.0
19620427000000,13.1
19620428000000,12.4
19620429000000,12.0
19620430000000,11.4
19620501000000,11.4
19620502000000,11.4
19620503000000,11.7
19620504000000,12.8
19620505000000,12.8
19620506000000,13.9
19620507000000,13.5
19620508000000,13.9
19620509000000,14.3
19620510000000,14.7
19620511000000,14.8
19620512000000,14.7
19620513000000,15.0
19620514000000,15.0
19620515000000,15.0
19620516000000,14.5
19620517000000,14.3
19620518000000,14.7
19620519000000,15.0
19620520000000,14.7
19620521000000,14.7
19620522000000,14.8
19620523000000,15.8
19620524000000,16.6
19620525000000,17.1
19620526000000,17.1
19620527000000,17.5
19620528000000,17.1
19620529000000,17.5
19620530000000,18.7
19620531000000,16.2
19620701000000,9.73
19620702000000,9.73
19620703000000,9.73
19620704000000,9.73
19620705000000,9.73
19620706000000,13.0
19620707000000,13.5
19620708000000,13.5
19620709000000,13.5
19620710000000,13.1
19620711000000,13.3
19620712000000,11.7
19620713000000,12.0
19620714000000,12.0
19620715000000,12.4
19620716000000,12.8
19620717000000,12.8
19620718000000,12.8
19620719000000,14.7
19620720000000,15.0
19620721000000,13.1
19620722000000,13.1
19620723000000,13.0
19620724000000,13.1
19620725000000,13.1
19620726000000,13.1
19620727000000,13.1
19620728000000,12.0
19620729000000,12.0
19620730000000,11.4
19620731000000,8.59
19620901000000,13.3
19620902000000,13.1
19620903000000,12.8
19620904000000,12.0
19620905000000,10.6
19620906000000,10.9
19620907000000,10.6
19620908000000,10.6
19620909000000,10.6
19620910000000,10.6
19620911000000,9.73
19620912000000,9.73
19620913000000,8.03
19620914000000,8.31
19620915000000,8.87
19620916000000,8.87
19620917000000,8.87
19620918000000,8.87
19620919000000,9.15
19620920000000,11.4
19620921000000,12.8
19620922000000,15.4
19620923000000,15.4
19620924000000,13.9
19620925000000,13.5
19620926000000,13.1
19620927000000,13.1
19620928000000,12.8
19620929000000,14.3
19620930000000,13.5
19621101000000,12.8
19621102000000,12.8
19621103000000,13.1
19621104000000,13.1
19621105000000,12.8
19621106000000,13.1
19621107000000,13.5
19621108000000,13.5
19621109000000,12.8
19621110000000,13.5
19621111000000,12.4
19621112000000,12.0
19621113000000,12.4
19621114000000,13.1
19621115000000,12.8
19621116000000,12.8
19621117000000,13.1
19621118000000,12.8
19621119000000,13.5
19621120000000,13.1
19621121000000,13.5
19621122000000,15.0
19621123000000,14.8
19621124000000,15.0
19621125000000,15.0
19621126000000,15.0
19621127000000,14.7
19621128000000,14.7
19621129000000,14.7
19621130000000,14.8
19621201000000,14.7
19621202000000,14.7
19621203000000,14.3
19621204000000,14.7
19621205000000,13.0
19621206000000,8.31
19621207000000,8.31
19621208000000,8.59
19621209000000,8.31
19621210000000,7.75
19621211000000,7.75
19621212000000,5.35
19621213000000,6.05
19621214000000,7.26
19621215000000,9.15
19621216000000,9.15
19621217000000,9.73
19621218000000,9.73
19621219000000,12.4
19621220000000,14.8
19621221000000,14.7
19621222000000,15.4
19621223000000,17.1
19621224000000,18.3
19621225000000,20.0
19621226000000,19.2
19621227000000,20.0
19621228000000,21.6
19621229000000,20.0
19621230000000,17.9
19621231000000,19.2
19630101000000,19.2
19630102000000,19.0
19630103000000,18.3
19630104000000,17.9
19630105000000,16.6
19630106000000,15.4
19630107000000,15.8
19630108000000,15.8
19630109000000,16.6
19630110000000,16.2
19630111000000,16.6
19630112000000,15.8
19630113000000,15.8
19630114000000,16.2
19630115000000,15.8
19630116000000,16.2
19630117000000,16.8
19630118000000,17.5
19630119000000,17.5
19630120000000,17.5
19630121000000,16.6
19630122000000,16.6
19630123000000,16.2
19630124000000,16.2
19630125000000,13.9
19630126000000,13.9
19630127000000,13.1
19630128000000,12.8
19630129000000,12.8
19630130000000,12.8
19630131000000,12.4
19630201000000,13.0
19630202000000,12.8
19630203000000,12.4
19630204000000,12.8
19630205000000,12.8
19630206000000,12.4
19630207000000,15.4
19630208000000,13.5
19630209000000,12.8
19630210000000,12.0
19630211000000,11.7
19630212000000,12.4
19630213000000,10.9
19630214000000,10.9
19630215000000,11.2
19630216000000,11.7
19630217000000,11.2
19630218000000,11.2
19630219000000,11.4
19630220000000,13.1
19630221000000,12.4
19630222000000,11.7
19630223000000,13.1
19630224000000,13.1
19630225000000,11.7
19630226000000,11.4
19630227000000,11.7
19630228000000,11.7
19630301000000,11.4
19630302000000,10.0
19630303000000,10.3
19630304000000,10.0
19630305000000,10.0
19630306000000,9.44
19630307000000,8.59
19630308000000,8.59
19630309000000,9.15
19630310000000,12.8
19630311000000,11.7
19630312000000,10.3
19630313000000,11.7
19630314000000,11.2
19630315000000,12.4
19630316000000,10.3
19630317000000,11.7
19630318000000,11.7
19630319000000,12.0
19630320000000,11.4
19630321000000,13.0
19630322000000,12.8
19630323000000,13.5
19630324000000,12.0
19630325000000,12.8
19630326000000,15.8
19630327000000,14.7
19630328000000,14.3
19630329000000,13.9
19630330000000,15.4
19630331000000,13.9
19630401000000,12.4
19630402000000,12.8
19630403000000,13.9
19630404000000,12.8
19630405000000,13.9
19630406000000,15.0
19630407000000,14.3
19630408000000,13.5
19630409000000,14.3
19630410000000,13.9
19630411000000,13.9
19630412000000,13.5
19630413000000,14.3
19630414000000,15.0
19630415000000,14.7
19630416000000,13.5
19630417000000,14.8
19630418000000,14.7
19630419000000,13.9
19630420000000,14.3
19630421000000,15.8
19630422000000,15.4
19630423000000,15.0
19630424000000,15.4
19630425000000,15.4
19630426000000,15.0
19630427000000,15.0
19630428000000,14.3
19630429000000,14.7
19630430000000,14.7
19630501000000,14.5
19630502000000,13.5
19630503000000,14.7
19630504000000,14.3
19630505000000,15.0
19630506000000,14.7
19630507000000,14.7
19630508000000,13.9
19630509000000,14.3
19630510000000,14.8
19630511000000,15.0
19630512000000,15.4
19630513000000,14.7
19630514000000,14.7
19630515000000,14.7
19630516000000,14.7
19630517000000,14.7
19630518000000,14.7
19630519000000,13.9
19630520000000,14.3
19630521000000,14.7
19630522000000,14.7
19630523000000,13.1
19630524000000,9.15
19630525000000,9.44
19630526000000,9.73
19630527000000,10.9
19630528000000,11.2
19630529000000,12.0
19630530000000,12.0
19630531000000,15.0
19630601000000,14.8
19630602000000,12.0
19630603000000,11.2
19630604000000,11.2
19630605000000,9.15
19630606000000,9.15
19630607000000,9.15
19630608000000,7.01
19630609000000,6.52
19630610000000,6.52
19630611000000,4.22
19630612000000,4.45
19630613000000,4.68
19630614000000,5.08
19630615000000,5.82
19630616000000,4.66
19630617000000,5.12
19630618000000,4.89
19630619000000,5.12
19630620000000,4.89
19630621000000,4.89
19630622000000,4.66
19630623000000,4.66
19630624000000,4.43
19630625000000,4.66
19630626000000,4.43
19630627000000,4.89
19630628000000,5.12
19630629000000,5.12
19630630000000,5.12
19630701000000,5.35
19630702000000,12.0
19630703000000,9.73
19630704000000,9.15
19630705000000,7.75
19630706000000,8.31
19630707000000,7.01
19630708000000,5.58
19630709000000,5.82
19630710000000,6.05
19630711000000,6.05
19630712000000,6.05
19630713000000,3.59
19630714000000,4.00
19630715000000,4.00
19630716000000,4.43
19630717000000,4.43
19630718000000,4.66
19630719000000,4.43
19630720000000,5.82
19630721000000,7.75
19630722000000,6.52
19630723000000,3.06
19630724000000,4.20
19630725000000,4.20
19630726000000,5.12
19630727000000,4.89
19630728000000,6.52
19630729000000,6.05
19630730000000,5.58
19630731000000,4.43
19630801000000,5.35
19630802000000,5.12
19630803000000,5.12
19630804000000,7.01
19630805000000,7.26
19630806000000,4.89
19630807000000,5.58
19630808000000,5.82
19630809000000,5.82
19630810000000,7.75
19630811000000,7.01
19630812000000,7.01
19630813000000,6.05
19630814000000,6.29
19630815000000,8.31
19630816000000,10.6
19630817000000,10.6
19630818000000,13.9
19630819000000,13.5
19630820000000,11.7
19630821000000,9.44
19630822000000,11.3
19630823000000,10.3
19630824000000,10.0
19630825000000,10.0
19630826000000,8.59
19630827000000,8.59
19630828000000,8.59
19630829000000,9.44
19630830000000,12.8
19630831000000,12.4
19630901000000,11.2
19630902000000,10.6
19630903000000,11.7
19630904000000,13.1
19630905000000,14.3
19630906000000,13.9
19630907000000,13.5
19630908000000,13.1
19630909000000,12.4
19630910000000,11.4
19630911000000,10.6
19630912000000,10.9
19630913000000,9.73
19630914000000,11.2
19630915000000,11.7
19630916000000,11.4
19630917000000,11.4
19630918000000,11.2
19630919000000,10.9
19630920000000,7.50
19630921000000,7.01
19630922000000,4.20
19630923000000,4.89
19630924000000,4.66
19630925000000,4.43
19630926000000,6.77
19630927000000,9.44
19630928000000,11.4
19630929000000,10.3
19630930000000,10.0
19631001000000,10.6
19631002000000,10.6
19631003000000,10.6
19631004000000,10.6
19631005000000,10.3
19631006000000,10.3
19631007000000,10.3
19631008000000,10.6
19631009000000,11.7
19631010000000,11.4
19631011000000,11.4
19631012000000,11.7
19631013000000,13.9
19631014000000,14.7
19631015000000,14.7
19631016000000,14.7
19631017000000,14.3
19631018000000,14.3
19631019000000,14.3
19631020000000,13.9
19631021000000,13.9
19631022000000,13.5
19631023000000,12.8
19631024000000,10.6
19631025000000,10.6
19631026000000,8.87
19631027000000,8.87
19631028000000,8.59
19631029000000,8.87
19631030000000,7.26
19631031000000,6.52
19631101000000,7.75
19631102000000,8.03
19631103000000,12.8
19631104000000,12.4
19631105000000,12.8
19631106000000,13.9
19631107000000,14.7
19631108000000,14.3
19631109000000,14.3
19631110000000,13.5
19631111000000,13.5
19631112000000,14.3
19631113000000,13.9
19631114000000,14.7
19631115000000,14.7
19631116000000,14.7
19631117000000,14.3
19631118000000,14.3
19631119000000,14.7
19631120000000,14.3
19631121000000,12.4
19631122000000,14.7
19631123000000,16.2
19631124000000,17.1
19631125000000,15.4
19631126000000,12.8
19631127000000,13.5
19631128000000,13.9
19631129000000,15.8
19631130000000,15.8
19631201000000,15.8
19631202000000,15.8
19631203000000,14.3
19631204000000,13.9
19631205000000,13.9
19631206000000,13.9
19631207000000,13.9
19631208000000,13.9
19631209000000,13.9
19631210000000,13.5
19631211000000,10.9
19631212000000,9.73
19631213000000,8.31
19631214000000,8.31
19631215000000,5.58
19631216000000,4.20
19631217000000,4.00
19631218000000,4.00
19631219000000,5.82
19631220000000,5.35
19631221000000,5.58
19631222000000,6.77
19631223000000,10.9
19631224000000,11.4
19631225000000,11.2
19631226000000,11.4
19631227000000,10.6
19631228000000,9.73
19631229000000,9.44
19631230000000,8.59
19631231000000,8.59
19640101000000,9.15
19640102000000,8.87
19640103000000,10.0
19640104000000,10.0
19640105000000,10.3
19640106000000,8.87
19640107000000,10.6
19640108000000,10.6
19640109000000,10.3
19640110000000,10.3
19640111000000,8.87
19640112000000,6.29
19640113000000,8.31
19640114000000,11.7
19640115000000,10.6
19640116000000,12.0
19640117000000,12.0
19640118000000,11.7
19640119000000,11.4
19640120000000,11.3
19640121000000,9.73
19640122000000,10.6
19640123000000,10.0
19640124000000,10.6
19640125000000,10.9
19640126000000,10.3
19640127000000,11.7
19640128000000,13.1
19640129000000,13.9
19640130000000,14.7
19640131000000,13.5
19640201000000,15.8
19640202000000,17.5
19640203000000,17.9
19640204000000,16.6
19640205000000,18.7
19640206000000,18.7
19640207000000,20.8
19640208000000,18.3
19640209000000,19.6
19640210000000,19.6
19640211000000,20.4
19640212000000,20.4
19640213000000,20.8
19640214000000,20.0
19640215000000,21.6
19640216000000,20.8
19640217000000,20.8
19640218000000,20.8
19640219000000,20.8
19640220000000,20.0
19640221000000,19.6
19640222000000,18.7
19640223000000,19.2
